d_12_bw_4_r_635.npz, elapsed time 186.41 sec
d_12_bw_4_r_664.npz, elapsed time 146.35 sec
d_12_bw_4_r_685.npz, elapsed time 130.53 sec
d_12_bw_4_r_707.npz, elapsed time 154.31 sec
d_12_bw_4_r_729.npz, elapsed time 184.42 sec
d_12_bw_4_r_760.npz, elapsed time 186.11 sec
d_12_bw_4_r_790.npz, elapsed time 176.43 sec
d_12_bw_4_r_819.npz, elapsed time 130.17 sec
d_12_bw_4_r_839.npz, elapsed time 155.52 sec
d_12_bw_4_r_863.npz, elapsed time 185.53 sec
d_12_bw_4_r_891.npz, elapsed time 184.24 sec
d_12_bw_4_r_920.npz, elapsed time 184.73 sec
d_12_bw_4_r_951.npz, elapsed time 140.60 sec
d_12_bw_4_r_976.npz, elapsed time 130.85 sec
d_12_bw_4_r_995.npz, elapsed time 184.92 sec
d_12_bw_4_r_1023.npz, elapsed time 183.74 sec
d_12_bw_4_r_1053.npz, elapsed time 187.44 sec
d_12_bw_4_r_1082.npz, elapsed time 186.91 sec
d_12_bw_4_r_1113.npz, elapsed time 186.44 sec
d_12_bw_4_r_1143.npz, elapsed time 186.80 sec
d_12_bw_4_r_1174.npz, elapsed time 186.45 sec
d_12_bw_4_r_1204.npz, elapsed time 185.62 sec
d_12_bw_4_r_1234.npz, elapsed time 152.22 sec
d_12_bw_4_r_1258.npz, elapsed time 159.49 sec
d_12_bw_4_r_1284.npz, elapsed time 184.78 sec
d_12_bw_4_r_1314.npz, elapsed time 182.18 sec
d_12_bw_4_r_1343.npz, elapsed time 129.31 sec
d_12_bw_4_r_1360.npz, elapsed time 119.51 sec
d_4_bw_4_r_378.npz, elapsed time 11.17 sec
d_4_bw_4_r_410.npz, elapsed time 11.19 sec
d_4_bw_4_r_443.npz, elapsed time 11.20 sec
d_4_bw_4_r_475.npz, elapsed time 11.19 sec
d_4_bw_4_r_503.npz, elapsed time 10.72 sec
d_4_bw_4_r_532.npz, elapsed time 6.23 sec
d_4_bw_4_r_548.npz, elapsed time 8.15 sec
d_4_bw_4_r_574.npz, elapsed time 11.22 sec
d_4_bw_4_r_605.npz, elapsed time 11.20 sec
d_4_bw_4_r_637.npz, elapsed time 11.19 sec
d_4_bw_4_r_667.npz, elapsed time 11.19 sec
d_4_bw_4_r_698.npz, elapsed time 11.19 sec
d_4_bw_4_r_731.npz, elapsed time 11.20 sec
d_4_bw_4_r_761.npz, elapsed time 11.20 sec
d_4_bw_4_r_792.npz, elapsed time 11.20 sec
d_4_bw_4_r_823.npz, elapsed time 11.19 sec
d_4_bw_4_r_853.npz, elapsed time 8.16 sec
d_4_bw_4_r_879.npz, elapsed time 6.22 sec
d_4_bw_4_r_891.npz, elapsed time 6.21 sec
d_4_bw_4_r_913.npz, elapsed time 6.42 sec
d_4_bw_4_r_928.npz, elapsed time 6.20 sec
d_4_bw_4_r_947.npz, elapsed time 6.46 sec
d_4_bw_4_r_965.npz, elapsed time 6.46 sec
d_4_bw_4_r_981.npz, elapsed time 6.52 sec
d_4_bw_4_r_1002.npz, elapsed time 6.21 sec
d_4_bw_4_r_1017.npz, elapsed time 6.39 sec
d_4_bw_4_r_1035.npz, elapsed time 6.53 sec
d_4_bw_4_r_1054.npz, elapsed time 8.23 sec
d_4_bw_4_r_1074.npz, elapsed time 11.35 sec
d_4_bw_4_r_1107.npz, elapsed time 11.24 sec
d_4_bw_4_r_1141.npz, elapsed time 11.24 sec
d_4_bw_4_r_1171.npz, elapsed time 11.24 sec
d_4_bw_4_r_1205.npz, elapsed time 11.25 sec
d_4_bw_4_r_1233.npz, elapsed time 11.25 sec
d_4_bw_4_r_1263.npz, elapsed time 11.25 sec
d_4_bw_4_r_1296.npz, elapsed time 11.25 sec
d_4_bw_4_r_1326.npz, elapsed time 11.22 sec
d_4_bw_4_r_1358.npz, elapsed time 7.41 sec
d_6_bw_4_r_384.npz, elapsed time 20.57 sec
d_6_bw_4_r_408.npz, elapsed time 20.62 sec
d_6_bw_4_r_442.npz, elapsed time 20.63 sec
d_6_bw_4_r_472.npz, elapsed time 20.61 sec
d_6_bw_4_r_501.npz, elapsed time 20.67 sec
d_6_bw_4_r_532.npz, elapsed time 20.60 sec
d_6_bw_4_r_562.npz, elapsed time 13.01 sec
d_6_bw_4_r_575.npz, elapsed time 14.74 sec
d_6_bw_4_r_602.npz, elapsed time 20.52 sec
d_6_bw_4_r_632.npz, elapsed time 20.49 sec
d_6_bw_4_r_661.npz, elapsed time 20.38 sec
d_6_bw_4_r_691.npz, elapsed time 20.38 sec
d_6_bw_4_r_721.npz, elapsed time 17.22 sec
d_6_bw_4_r_750.npz, elapsed time 12.84 sec
d_6_bw_4_r_761.npz, elapsed time 17.36 sec
d_6_bw_4_r_790.npz, elapsed time 20.45 sec
d_6_bw_4_r_819.npz, elapsed time 20.46 sec
d_6_bw_4_r_850.npz, elapsed time 20.43 sec
d_6_bw_4_r_879.npz, elapsed time 20.45 sec
d_6_bw_4_r_910.npz, elapsed time 20.45 sec
d_6_bw_4_r_942.npz, elapsed time 20.46 sec
d_6_bw_4_r_972.npz, elapsed time 20.44 sec
d_6_bw_4_r_1004.npz, elapsed time 20.45 sec
d_6_bw_4_r_1033.npz, elapsed time 20.45 sec
d_6_bw_4_r_1063.npz, elapsed time 20.43 sec
d_6_bw_4_r_1095.npz, elapsed time 20.44 sec
d_6_bw_4_r_1126.npz, elapsed time 20.43 sec
d_6_bw_4_r_1155.npz, elapsed time 20.44 sec
d_6_bw_4_r_1184.npz, elapsed time 20.46 sec
d_6_bw_4_r_1215.npz, elapsed time 20.48 sec
d_6_bw_4_r_1245.npz, elapsed time 20.43 sec
d_6_bw_4_r_1276.npz, elapsed time 20.45 sec
d_6_bw_4_r_1308.npz, elapsed time 20.52 sec
d_6_bw_4_r_1337.npz, elapsed time 20.50 sec
d_8_bw_4_r_369.npz, elapsed time 41.86 sec
d_8_bw_4_r_410.npz, elapsed time 41.81 sec
d_8_bw_4_r_440.npz, elapsed time 42.00 sec
d_8_bw_4_r_473.npz, elapsed time 41.98 sec
d_8_bw_4_r_502.npz, elapsed time 41.95 sec
d_8_bw_4_r_532.npz, elapsed time 41.89 sec
d_8_bw_4_r_561.npz, elapsed time 41.82 sec
d_8_bw_4_r_590.npz, elapsed time 41.90 sec
d_8_bw_4_r_619.npz, elapsed time 41.83 sec
d_8_bw_4_r_648.npz, elapsed time 41.52 sec
d_8_bw_4_r_678.npz, elapsed time 41.32 sec
d_8_bw_4_r_708.npz, elapsed time 41.29 sec
d_8_bw_4_r_736.npz, elapsed time 41.30 sec
d_8_bw_4_r_767.npz, elapsed time 41.26 sec
d_8_bw_4_r_797.npz, elapsed time 41.31 sec
d_8_bw_4_r_827.npz, elapsed time 41.40 sec
d_8_bw_4_r_855.npz, elapsed time 41.30 sec
d_8_bw_4_r_885.npz, elapsed time 41.24 sec
d_8_bw_4_r_916.npz, elapsed time 41.29 sec
d_8_bw_4_r_945.npz, elapsed time 41.20 sec
d_8_bw_4_r_974.npz, elapsed time 41.36 sec
d_8_bw_4_r_1004.npz, elapsed time 41.27 sec
d_8_bw_4_r_1035.npz, elapsed time 40.34 sec
d_8_bw_4_r_1062.npz, elapsed time 41.25 sec
d_8_bw_4_r_1091.npz, elapsed time 37.80 sec
d_8_bw_4_r_1119.npz, elapsed time 41.01 sec
d_8_bw_4_r_1149.npz, elapsed time 29.11 sec
d_8_bw_4_r_1168.npz, elapsed time 29.39 sec
d_8_bw_4_r_1193.npz, elapsed time 42.01 sec
d_8_bw_4_r_1221.npz, elapsed time 40.82 sec
d_8_bw_4_r_1253.npz, elapsed time 29.26 sec
d_8_bw_4_r_1269.npz, elapsed time 30.28 sec
d_8_bw_4_r_1293.npz, elapsed time 41.37 sec
d_8_bw_4_r_1321.npz, elapsed time 41.27 sec
d_8_bw_4_r_1351.npz, elapsed time 34.07 sec
d_10_bw_4_r_379.npz, elapsed time 94.40 sec
d_10_bw_4_r_416.npz, elapsed time 93.59 sec
d_10_bw_4_r_443.npz, elapsed time 93.99 sec
d_10_bw_4_r_473.npz, elapsed time 93.34 sec
d_10_bw_4_r_498.npz, elapsed time 70.15 sec
d_10_bw_4_r_515.npz, elapsed time 86.53 sec
d_10_bw_4_r_545.npz, elapsed time 93.29 sec
d_10_bw_4_r_576.npz, elapsed time 93.36 sec
d_10_bw_4_r_606.npz, elapsed time 93.39 sec
d_10_bw_4_r_637.npz, elapsed time 83.72 sec
d_10_bw_4_r_663.npz, elapsed time 93.54 sec
d_10_bw_4_r_690.npz, elapsed time 92.74 sec
d_10_bw_4_r_720.npz, elapsed time 93.68 sec
d_10_bw_4_r_749.npz, elapsed time 93.24 sec
d_10_bw_4_r_778.npz, elapsed time 93.76 sec
d_10_bw_4_r_807.npz, elapsed time 93.04 sec
d_10_bw_4_r_838.npz, elapsed time 84.59 sec
d_10_bw_4_r_866.npz, elapsed time 88.34 sec
d_10_bw_4_r_892.npz, elapsed time 86.37 sec
d_10_bw_4_r_919.npz, elapsed time 93.85 sec
d_10_bw_4_r_951.npz, elapsed time 93.63 sec
d_10_bw_4_r_981.npz, elapsed time 93.47 sec
d_10_bw_4_r_1010.npz, elapsed time 93.16 sec
d_10_bw_4_r_1039.npz, elapsed time 93.18 sec
d_10_bw_4_r_1071.npz, elapsed time 93.81 sec
d_10_bw_4_r_1100.npz, elapsed time 93.67 sec
d_10_bw_4_r_1129.npz, elapsed time 93.46 sec
d_10_bw_4_r_1158.npz, elapsed time 93.16 sec
d_10_bw_4_r_1190.npz, elapsed time 93.02 sec
d_10_bw_4_r_1218.npz, elapsed time 88.03 sec
d_10_bw_4_r_1246.npz, elapsed time 93.34 sec
d_10_bw_4_r_1276.npz, elapsed time 93.58 sec
d_10_bw_4_r_1305.npz, elapsed time 79.95 sec
d_10_bw_4_r_1331.npz, elapsed time 66.68 sec
d_10_bw_4_r_1355.npz, elapsed time 65.95 sec
d_12_bw_4_r_374.npz, elapsed time 170.97 sec
d_12_bw_4_r_396.npz, elapsed time 134.38 sec
d_12_bw_4_r_424.npz, elapsed time 173.23 sec
d_12_bw_4_r_452.npz, elapsed time 184.18 sec
d_12_bw_4_r_481.npz, elapsed time 185.62 sec
d_12_bw_4_r_510.npz, elapsed time 185.14 sec
d_12_bw_4_r_539.npz, elapsed time 186.33 sec
d_12_bw_4_r_570.npz, elapsed time 186.51 sec
d_12_bw_4_r_599.npz, elapsed time 186.21 sec
d_12_bw_4_r_631.npz, elapsed time 187.56 sec
d_12_bw_4_r_662.npz, elapsed time 188.97 sec
d_12_bw_4_r_693.npz, elapsed time 187.23 sec
d_12_bw_4_r_722.npz, elapsed time 187.69 sec
d_12_bw_4_r_751.npz, elapsed time 159.78 sec
d_12_bw_4_r_777.npz, elapsed time 130.81 sec
d_12_bw_4_r_798.npz, elapsed time 164.82 sec
d_12_bw_4_r_824.npz, elapsed time 186.37 sec
d_12_bw_4_r_855.npz, elapsed time 175.37 sec
d_12_bw_4_r_884.npz, elapsed time 131.16 sec
d_12_bw_4_r_901.npz, elapsed time 186.19 sec
d_12_bw_4_r_934.npz, elapsed time 187.06 sec
d_12_bw_4_r_962.npz, elapsed time 186.61 sec
d_12_bw_4_r_991.npz, elapsed time 188.00 sec
d_12_bw_4_r_1021.npz, elapsed time 185.51 sec
d_12_bw_4_r_1050.npz, elapsed time 132.59 sec
d_12_bw_4_r_1075.npz, elapsed time 177.83 sec
d_12_bw_4_r_1101.npz, elapsed time 187.22 sec
d_12_bw_4_r_1130.npz, elapsed time 187.07 sec
d_12_bw_4_r_1161.npz, elapsed time 186.93 sec
d_12_bw_4_r_1189.npz, elapsed time 187.02 sec
d_12_bw_4_r_1220.npz, elapsed time 187.00 sec
d_12_bw_4_r_1252.npz, elapsed time 186.81 sec
d_12_bw_4_r_1281.npz, elapsed time 186.98 sec
d_12_bw_4_r_1312.npz, elapsed time 187.74 sec
d_12_bw_4_r_1341.npz, elapsed time 132.65 sec
d_12_bw_4_r_1359.npz, elapsed time 128.15 sec
d_4_bw_4_r_365.npz, elapsed time 11.22 sec
d_4_bw_4_r_409.npz, elapsed time 11.24 sec
d_4_bw_4_r_442.npz, elapsed time 11.23 sec
d_4_bw_4_r_476.npz, elapsed time 11.41 sec
d_4_bw_4_r_508.npz, elapsed time 11.39 sec
d_4_bw_4_r_541.npz, elapsed time 9.00 sec
d_4_bw_4_r_555.npz, elapsed time 6.49 sec
d_4_bw_4_r_580.npz, elapsed time 6.42 sec
d_4_bw_4_r_598.npz, elapsed time 8.67 sec
d_4_bw_4_r_617.npz, elapsed time 11.35 sec
d_4_bw_4_r_648.npz, elapsed time 10.71 sec
d_4_bw_4_r_677.npz, elapsed time 6.45 sec
d_4_bw_4_r_700.npz, elapsed time 6.23 sec
d_4_bw_4_r_718.npz, elapsed time 6.28 sec
d_4_bw_4_r_734.npz, elapsed time 6.28 sec
d_4_bw_4_r_754.npz, elapsed time 6.42 sec
d_4_bw_4_r_768.npz, elapsed time 6.30 sec
d_4_bw_4_r_790.npz, elapsed time 8.65 sec
d_4_bw_4_r_813.npz, elapsed time 11.39 sec
d_4_bw_4_r_845.npz, elapsed time 11.41 sec
d_4_bw_4_r_877.npz, elapsed time 11.38 sec
d_4_bw_4_r_908.npz, elapsed time 11.37 sec
d_4_bw_4_r_941.npz, elapsed time 11.40 sec
d_4_bw_4_r_972.npz, elapsed time 10.05 sec
d_4_bw_4_r_999.npz, elapsed time 6.25 sec
d_4_bw_4_r_1014.npz, elapsed time 6.29 sec
d_4_bw_4_r_1034.npz, elapsed time 6.25 sec
d_4_bw_4_r_1051.npz, elapsed time 6.55 sec
d_4_bw_4_r_1069.npz, elapsed time 10.72 sec
d_4_bw_4_r_1100.npz, elapsed time 11.37 sec
d_4_bw_4_r_1129.npz, elapsed time 11.23 sec
d_4_bw_4_r_1162.npz, elapsed time 11.22 sec
d_4_bw_4_r_1191.npz, elapsed time 11.21 sec
d_4_bw_4_r_1223.npz, elapsed time 11.39 sec
d_4_bw_4_r_1257.npz, elapsed time 11.40 sec
d_4_bw_4_r_1288.npz, elapsed time 8.15 sec
d_4_bw_4_r_1310.npz, elapsed time 6.23 sec
d_4_bw_4_r_1327.npz, elapsed time 6.23 sec
d_4_bw_4_r_1344.npz, elapsed time 6.22 sec
d_4_bw_4_r_1362.npz, elapsed time 6.19 sec
d_6_bw_4_r_385.npz, elapsed time 20.76 sec
d_6_bw_4_r_418.npz, elapsed time 20.85 sec
d_6_bw_4_r_448.npz, elapsed time 20.84 sec
d_6_bw_4_r_478.npz, elapsed time 20.82 sec
d_6_bw_4_r_508.npz, elapsed time 20.72 sec
d_6_bw_4_r_537.npz, elapsed time 13.24 sec
d_6_bw_4_r_547.npz, elapsed time 16.94 sec
d_6_bw_4_r_574.npz, elapsed time 20.45 sec
d_6_bw_4_r_605.npz, elapsed time 20.46 sec
d_6_bw_4_r_635.npz, elapsed time 20.48 sec
d_6_bw_4_r_665.npz, elapsed time 19.30 sec
d_6_bw_4_r_694.npz, elapsed time 20.50 sec
d_6_bw_4_r_724.npz, elapsed time 20.48 sec
d_6_bw_4_r_754.npz, elapsed time 20.49 sec
d_6_bw_4_r_783.npz, elapsed time 20.50 sec
d_6_bw_4_r_814.npz, elapsed time 20.48 sec
d_6_bw_4_r_844.npz, elapsed time 20.50 sec
d_6_bw_4_r_873.npz, elapsed time 20.48 sec
d_6_bw_4_r_905.npz, elapsed time 20.49 sec
d_6_bw_4_r_936.npz, elapsed time 20.55 sec
d_6_bw_4_r_965.npz, elapsed time 20.50 sec
d_6_bw_4_r_997.npz, elapsed time 20.51 sec
d_6_bw_4_r_1028.npz, elapsed time 20.48 sec
d_6_bw_4_r_1058.npz, elapsed time 20.50 sec
d_6_bw_4_r_1088.npz, elapsed time 20.38 sec
d_6_bw_4_r_1119.npz, elapsed time 20.43 sec
d_6_bw_4_r_1149.npz, elapsed time 20.43 sec
d_6_bw_4_r_1180.npz, elapsed time 20.43 sec
d_6_bw_4_r_1210.npz, elapsed time 20.71 sec
d_6_bw_4_r_1241.npz, elapsed time 20.65 sec
d_6_bw_4_r_1271.npz, elapsed time 20.62 sec
d_6_bw_4_r_1303.npz, elapsed time 20.58 sec
d_6_bw_4_r_1332.npz, elapsed time 19.12 sec
d_6_bw_4_r_1360.npz, elapsed time 12.84 sec
d_8_bw_4_r_386.npz, elapsed time 41.93 sec
d_8_bw_4_r_415.npz, elapsed time 41.95 sec
d_8_bw_4_r_445.npz, elapsed time 41.92 sec
d_8_bw_4_r_476.npz, elapsed time 41.99 sec
d_8_bw_4_r_504.npz, elapsed time 42.03 sec
d_8_bw_4_r_534.npz, elapsed time 42.02 sec
d_8_bw_4_r_563.npz, elapsed time 42.00 sec
d_8_bw_4_r_593.npz, elapsed time 41.96 sec
d_8_bw_4_r_621.npz, elapsed time 41.79 sec
d_8_bw_4_r_650.npz, elapsed time 38.58 sec
d_8_bw_4_r_672.npz, elapsed time 39.47 sec
d_8_bw_4_r_702.npz, elapsed time 41.46 sec
d_8_bw_4_r_732.npz, elapsed time 41.52 sec
d_8_bw_4_r_763.npz, elapsed time 41.48 sec
d_8_bw_4_r_792.npz, elapsed time 32.04 sec
d_8_bw_4_r_816.npz, elapsed time 28.91 sec
d_8_bw_4_r_837.npz, elapsed time 28.63 sec
d_8_bw_4_r_858.npz, elapsed time 28.27 sec
d_8_bw_4_r_877.npz, elapsed time 37.36 sec
d_8_bw_4_r_904.npz, elapsed time 41.36 sec
d_8_bw_4_r_936.npz, elapsed time 41.42 sec
d_8_bw_4_r_966.npz, elapsed time 41.35 sec
d_8_bw_4_r_995.npz, elapsed time 33.84 sec
d_8_bw_4_r_1016.npz, elapsed time 28.18 sec
d_8_bw_4_r_1040.npz, elapsed time 38.08 sec
d_8_bw_4_r_1066.npz, elapsed time 41.46 sec
d_8_bw_4_r_1097.npz, elapsed time 41.87 sec
d_8_bw_4_r_1130.npz, elapsed time 41.74 sec
d_8_bw_4_r_1159.npz, elapsed time 41.72 sec
d_8_bw_4_r_1189.npz, elapsed time 41.78 sec
d_8_bw_4_r_1217.npz, elapsed time 41.83 sec
d_8_bw_4_r_1246.npz, elapsed time 41.62 sec
d_8_bw_4_r_1276.npz, elapsed time 41.65 sec
d_8_bw_4_r_1306.npz, elapsed time 41.49 sec
d_8_bw_4_r_1339.npz, elapsed time 41.56 sec
d_10_bw_4_r_367.npz, elapsed time 94.46 sec
d_10_bw_4_r_417.npz, elapsed time 93.23 sec
d_10_bw_4_r_439.npz, elapsed time 93.42 sec
d_10_bw_4_r_468.npz, elapsed time 93.87 sec
d_10_bw_4_r_496.npz, elapsed time 93.71 sec
d_10_bw_4_r_527.npz, elapsed time 93.34 sec
d_10_bw_4_r_556.npz, elapsed time 93.47 sec
d_10_bw_4_r_588.npz, elapsed time 93.58 sec
d_10_bw_4_r_616.npz, elapsed time 93.46 sec
d_10_bw_4_r_645.npz, elapsed time 93.19 sec
d_10_bw_4_r_676.npz, elapsed time 87.60 sec
d_10_bw_4_r_704.npz, elapsed time 90.82 sec
d_10_bw_4_r_734.npz, elapsed time 93.54 sec
d_10_bw_4_r_764.npz, elapsed time 93.50 sec
d_10_bw_4_r_795.npz, elapsed time 93.28 sec
d_10_bw_4_r_824.npz, elapsed time 94.21 sec
d_10_bw_4_r_853.npz, elapsed time 94.16 sec
d_10_bw_4_r_882.npz, elapsed time 94.68 sec
d_10_bw_4_r_911.npz, elapsed time 94.40 sec
d_10_bw_4_r_941.npz, elapsed time 94.59 sec
d_10_bw_4_r_972.npz, elapsed time 75.67 sec
d_10_bw_4_r_997.npz, elapsed time 67.84 sec
d_10_bw_4_r_1016.npz, elapsed time 93.48 sec
d_10_bw_4_r_1045.npz, elapsed time 93.62 sec
d_10_bw_4_r_1074.npz, elapsed time 93.14 sec
d_10_bw_4_r_1103.npz, elapsed time 93.41 sec
d_10_bw_4_r_1132.npz, elapsed time 93.95 sec
d_10_bw_4_r_1164.npz, elapsed time 94.21 sec
d_10_bw_4_r_1192.npz, elapsed time 93.28 sec
d_10_bw_4_r_1222.npz, elapsed time 93.43 sec
d_10_bw_4_r_1253.npz, elapsed time 93.01 sec
d_10_bw_4_r_1282.npz, elapsed time 78.12 sec
d_10_bw_4_r_1307.npz, elapsed time 76.70 sec
d_10_bw_4_r_1334.npz, elapsed time 93.15 sec
d_12_bw_4_r_364.npz, elapsed time 185.68 sec
d_12_bw_4_r_400.npz, elapsed time 174.67 sec
d_12_bw_4_r_427.npz, elapsed time 128.63 sec
d_12_bw_4_r_453.npz, elapsed time 128.80 sec
d_12_bw_4_r_479.npz, elapsed time 177.67 sec
d_12_bw_4_r_508.npz, elapsed time 184.50 sec
d_12_bw_4_r_536.npz, elapsed time 184.36 sec
d_12_bw_4_r_565.npz, elapsed time 144.23 sec
d_12_bw_4_r_587.npz, elapsed time 182.63 sec
d_12_bw_4_r_616.npz, elapsed time 185.54 sec
d_12_bw_4_r_645.npz, elapsed time 185.01 sec
d_12_bw_4_r_675.npz, elapsed time 186.17 sec
d_12_bw_4_r_703.npz, elapsed time 185.97 sec
d_12_bw_4_r_733.npz, elapsed time 184.94 sec
d_12_bw_4_r_763.npz, elapsed time 185.86 sec
d_12_bw_4_r_794.npz, elapsed time 186.47 sec
d_12_bw_4_r_822.npz, elapsed time 176.09 sec
d_12_bw_4_r_852.npz, elapsed time 158.26 sec
d_12_bw_4_r_877.npz, elapsed time 142.05 sec
d_12_bw_4_r_897.npz, elapsed time 175.63 sec
d_12_bw_4_r_924.npz, elapsed time 133.05 sec
d_12_bw_4_r_946.npz, elapsed time 145.06 sec
d_12_bw_4_r_973.npz, elapsed time 136.16 sec
d_12_bw_4_r_993.npz, elapsed time 153.57 sec
d_12_bw_4_r_1017.npz, elapsed time 146.83 sec
d_12_bw_4_r_1040.npz, elapsed time 162.21 sec
d_12_bw_4_r_1066.npz, elapsed time 186.37 sec
d_12_bw_4_r_1096.npz, elapsed time 155.80 sec
d_12_bw_4_r_1123.npz, elapsed time 186.51 sec
d_12_bw_4_r_1152.npz, elapsed time 186.83 sec
d_12_bw_4_r_1182.npz, elapsed time 186.60 sec
d_12_bw_4_r_1210.npz, elapsed time 185.84 sec
d_12_bw_4_r_1239.npz, elapsed time 186.27 sec
d_12_bw_4_r_1268.npz, elapsed time 185.93 sec
d_12_bw_4_r_1298.npz, elapsed time 185.72 sec
d_12_bw_4_r_1328.npz, elapsed time 188.23 sec
d_12_bw_4_r_1358.npz, elapsed time 142.35 sec
d_12_bw_4_r_1280.npz, elapsed time 169.50 sec
d_12_bw_4_r_1305.npz, elapsed time 189.48 sec
d_12_bw_4_r_1335.npz, elapsed time 163.87 sec
d_12_bw_4_r_1362.npz, elapsed time 119.98 sec
d_4_bw_4_r_369.npz, elapsed time 11.30 sec
d_4_bw_4_r_414.npz, elapsed time 11.31 sec
d_4_bw_4_r_448.npz, elapsed time 11.31 sec
d_4_bw_4_r_480.npz, elapsed time 11.31 sec
d_4_bw_4_r_510.npz, elapsed time 11.30 sec
d_4_bw_4_r_542.npz, elapsed time 11.30 sec
d_4_bw_4_r_570.npz, elapsed time 11.28 sec
d_4_bw_4_r_603.npz, elapsed time 11.30 sec
d_4_bw_4_r_632.npz, elapsed time 11.28 sec
d_4_bw_4_r_663.npz, elapsed time 11.27 sec
d_4_bw_4_r_696.npz, elapsed time 11.28 sec
d_4_bw_4_r_727.npz, elapsed time 11.34 sec
d_4_bw_4_r_758.npz, elapsed time 11.30 sec
d_4_bw_4_r_789.npz, elapsed time 11.27 sec
d_4_bw_4_r_820.npz, elapsed time 11.28 sec
d_4_bw_4_r_851.npz, elapsed time 11.29 sec
d_4_bw_4_r_884.npz, elapsed time 11.26 sec
d_4_bw_4_r_914.npz, elapsed time 11.27 sec
d_4_bw_4_r_945.npz, elapsed time 11.28 sec
d_4_bw_4_r_977.npz, elapsed time 11.25 sec
d_4_bw_4_r_1008.npz, elapsed time 11.31 sec
d_4_bw_4_r_1039.npz, elapsed time 11.31 sec
d_4_bw_4_r_1071.npz, elapsed time 11.31 sec
d_4_bw_4_r_1101.npz, elapsed time 11.31 sec
d_4_bw_4_r_1133.npz, elapsed time 11.36 sec
d_4_bw_4_r_1165.npz, elapsed time 11.34 sec
d_4_bw_4_r_1197.npz, elapsed time 11.35 sec
d_4_bw_4_r_1228.npz, elapsed time 11.36 sec
d_4_bw_4_r_1260.npz, elapsed time 11.36 sec
d_4_bw_4_r_1292.npz, elapsed time 11.37 sec
d_4_bw_4_r_1322.npz, elapsed time 11.13 sec
d_4_bw_4_r_1353.npz, elapsed time 9.13 sec
d_6_bw_4_r_383.npz, elapsed time 20.09 sec
d_6_bw_4_r_396.npz, elapsed time 20.73 sec
d_6_bw_4_r_432.npz, elapsed time 20.74 sec
d_6_bw_4_r_468.npz, elapsed time 14.58 sec
d_6_bw_4_r_486.npz, elapsed time 15.35 sec
d_6_bw_4_r_514.npz, elapsed time 14.42 sec
d_6_bw_4_r_539.npz, elapsed time 20.61 sec
d_6_bw_4_r_570.npz, elapsed time 20.63 sec
d_6_bw_4_r_599.npz, elapsed time 20.42 sec
d_6_bw_4_r_629.npz, elapsed time 20.44 sec
d_6_bw_4_r_660.npz, elapsed time 18.98 sec
d_6_bw_4_r_688.npz, elapsed time 19.72 sec
d_6_bw_4_r_718.npz, elapsed time 13.09 sec
d_6_bw_4_r_729.npz, elapsed time 13.24 sec
d_6_bw_4_r_752.npz, elapsed time 13.21 sec
d_6_bw_4_r_774.npz, elapsed time 13.20 sec
d_6_bw_4_r_788.npz, elapsed time 13.23 sec
d_6_bw_4_r_811.npz, elapsed time 13.26 sec
d_6_bw_4_r_828.npz, elapsed time 13.86 sec
d_6_bw_4_r_849.npz, elapsed time 18.83 sec
d_6_bw_4_r_875.npz, elapsed time 13.15 sec
d_6_bw_4_r_900.npz, elapsed time 13.10 sec
d_6_bw_4_r_914.npz, elapsed time 13.08 sec
d_6_bw_4_r_934.npz, elapsed time 13.02 sec
d_6_bw_4_r_960.npz, elapsed time 13.20 sec
d_6_bw_4_r_974.npz, elapsed time 18.54 sec
d_6_bw_4_r_1000.npz, elapsed time 15.00 sec
d_6_bw_4_r_1025.npz, elapsed time 13.27 sec
d_6_bw_4_r_1045.npz, elapsed time 13.75 sec
d_6_bw_4_r_1064.npz, elapsed time 20.33 sec
d_6_bw_4_r_1094.npz, elapsed time 20.34 sec
d_6_bw_4_r_1125.npz, elapsed time 18.18 sec
d_6_bw_4_r_1152.npz, elapsed time 13.21 sec
d_6_bw_4_r_1171.npz, elapsed time 13.17 sec
d_6_bw_4_r_1192.npz, elapsed time 13.19 sec
d_6_bw_4_r_1211.npz, elapsed time 13.05 sec
d_6_bw_4_r_1231.npz, elapsed time 19.18 sec
d_6_bw_4_r_1259.npz, elapsed time 20.16 sec
d_6_bw_4_r_1289.npz, elapsed time 20.46 sec
d_6_bw_4_r_1319.npz, elapsed time 20.61 sec
d_6_bw_4_r_1350.npz, elapsed time 18.40 sec
d_8_bw_4_r_379.npz, elapsed time 41.70 sec
d_8_bw_4_r_405.npz, elapsed time 41.74 sec
d_8_bw_4_r_433.npz, elapsed time 41.95 sec
d_8_bw_4_r_469.npz, elapsed time 41.84 sec
d_8_bw_4_r_498.npz, elapsed time 41.73 sec
d_8_bw_4_r_528.npz, elapsed time 41.76 sec
d_8_bw_4_r_558.npz, elapsed time 41.77 sec
d_8_bw_4_r_588.npz, elapsed time 41.71 sec
d_8_bw_4_r_617.npz, elapsed time 41.65 sec
d_8_bw_4_r_646.npz, elapsed time 41.77 sec
d_8_bw_4_r_676.npz, elapsed time 35.11 sec
d_8_bw_4_r_699.npz, elapsed time 33.63 sec
d_8_bw_4_r_725.npz, elapsed time 41.15 sec
